Source,Target,Type,Id,Label,Weight,Candidate
1002779339,1027676885,Directed,197890,,5,Jalili
1002779339,1058738719,Directed,197892,,2,Jalili
1002779339,1127390421,Directed,197900,,3,Jalili
1002779339,1141796002,Directed,197902,,2,Jalili
1002779339,1324470565,Directed,197910,,2,Jalili
1002791738,1713791294,Directed,197943,,2,Jalili
1002832250,1004968989,Directed,197960,,2,Jalili
1002842804,1000903726,Directed,197972,,3,Jalili
1002842804,1001976122,Directed,197975,,16,Jalili
1002842804,1002739327,Directed,197978,,8,Jalili
1002842804,1002765601,Directed,197979,,3,Jalili
1002842804,1004576149,Directed,197986,,4,Jalili
1002842804,1004600080,Directed,197987,,2,Jalili
1002842804,1005280116,Directed,197989,,3,Jalili
1002842804,1005665139,Directed,197990,,6,Jalili
1002842804,1006212930,Directed,197993,,18,Jalili
1002842804,1006227643,Directed,197994,,7,Jalili
1002842804,1006939659,Directed,197997,,34,Jalili
1002842804,1007007698,Directed,197998,,7,Jalili
1002842804,1007884158,Directed,198002,,3,Jalili
1002842804,1008623530,Directed,198003,,3,Jalili
1002842804,1010380688,Directed,198007,,2,Jalili
1002842804,1021535192,Directed,198012,,2,Jalili
1002842804,1058667053,Directed,198021,,5,Jalili
1002842804,1068487996,Directed,198024,,5,Jalili
1002842804,1068763227,Directed,198025,,2,Jalili
1002842804,1069291200,Directed,198026,,12,Jalili
1002842804,1072832422,Directed,198027,,2,Jalili
1002842804,1078485710,Directed,198031,,2,Jalili
1002842804,1080296471,Directed,198032,,2,Jalili
1002842804,1126629649,Directed,198043,,3,Jalili
1002842804,1156829958,Directed,198048,,2,Jalili
1002842804,1222955556,Directed,198052,,2,Jalili
1002842804,1532857131,Directed,198073,,2,Jalili
1002843824,1000018594,Directed,198082,,2,Jalili
1002843824,1000413715,Directed,198084,,2,Jalili
1002843824,1000975413,Directed,198086,,3,Jalili
1002843824,1001386218,Directed,198087,,10,Jalili
1002843824,1001976122,Directed,198089,,11,Jalili
1002843824,1002062924,Directed,198090,,8,Jalili
1002843824,1002531766,Directed,198092,,3,Jalili
1002843824,1002739327,Directed,198095,,7,Jalili
1002843824,1004069147,Directed,198100,,8,Jalili
1002843824,1004692016,Directed,198104,,2,Jalili
1002843824,1004793780,Directed,198105,,8,Jalili
1002843824,1005280116,Directed,198107,,50,Jalili
1002843824,1005665139,Directed,198109,,3,Jalili
1002843824,1005866359,Directed,198111,,13,Jalili
1002843824,1006212930,Directed,198114,,8,Jalili
1002843824,1006227643,Directed,198115,,19,Jalili
1002843824,1006441933,Directed,198116,,5,Jalili
1002843824,1006457889,Directed,198117,,2,Jalili
1002843824,1006939659,Directed,198119,,4,Jalili
1002843824,1007007698,Directed,198120,,2,Jalili
1002843824,1007884158,Directed,198123,,8,Jalili
1002843824,1013336404,Directed,198127,,4,Jalili
1002843824,1027676885,Directed,198131,,17,Jalili
1002843824,1051316029,Directed,198139,,2,Jalili
1002843824,1056093184,Directed,198141,,3,Jalili
1002843824,1060268212,Directed,198144,,2,Jalili
1002843824,1068487996,Directed,198146,,3,Jalili
1002843824,1069291200,Directed,198147,,12,Jalili
1002843824,1076720298,Directed,198154,,6,Jalili
1002843824,1080296471,Directed,198155,,7,Jalili
1002843824,1101568666,Directed,198163,,2,Jalili
1002843824,1101759541,Directed,198164,,2,Jalili
1002843824,1106958042,Directed,198167,,4,Jalili
1002843824,1107633871,Directed,198168,,3,Jalili
1002843824,1127390421,Directed,198172,,9,Jalili
1002843824,1137048591,Directed,198174,,2,Jalili
1002843824,1141796002,Directed,198177,,2,Jalili
1002843824,1162694867,Directed,198184,,2,Jalili
1002843824,1181983958,Directed,198186,,4,Jalili
1002843824,1185449632,Directed,198187,,2,Jalili
1002843824,1189566498,Directed,198188,,2,Jalili
1002843824,1241282710,Directed,198198,,2,Jalili
1002843824,1258023043,Directed,198201,,2,Jalili
1002843824,1261623772,Directed,198202,,2,Jalili
1002843824,1308311510,Directed,198207,,2,Jalili
1002843824,1339291862,Directed,198209,,2,Jalili
1002843824,1346732056,Directed,198211,,2,Jalili
1002843824,1364175336,Directed,198216,,2,Jalili
1002843824,1368575513,Directed,198218,,6,Jalili
1002843824,1376208776,Directed,198221,,2,Jalili
1002843824,1426015854,Directed,198225,,2,Jalili
1002843824,1454361599,Directed,198229,,6,Jalili
1002843824,1489742853,Directed,198233,,3,Jalili
1002843824,1532857131,Directed,198238,,12,Jalili
1002843824,1752893037,Directed,198242,,2,Jalili
1002843824,1859547507,Directed,198248,,4,Jalili
1002846979,1028175381,Directed,198258,,2,Jalili
1002846979,1068763227,Directed,198259,,2,Jalili
1002859796,1069291200,Directed,198270,,3,Jalili
1002859796,1572310352,Directed,198280,,2,Jalili
1002882705,1006939659,Directed,198292,,2,Jalili
1002882705,1008617526,Directed,198293,,2,Jalili
1002882705,1108225888,Directed,198298,,2,Jalili
1002891356,1003137582,Directed,198310,,2,Jalili
1002891356,1005665139,Directed,198314,,2,Jalili
1002891356,1006441933,Directed,198317,,3,Jalili
1002901918,1001976122,Directed,198336,,5,Jalili
1002901918,1002662059,Directed,198337,,2,Jalili
1002901918,1002739327,Directed,198338,,2,Jalili
1002901918,1002842804,Directed,198340,,6,Jalili
1002901918,1003137582,Directed,198341,,2,Jalili
1002901918,1004576149,Directed,198345,,2,Jalili
1002901918,1005917698,Directed,198347,,2,Jalili
1002901918,1006939659,Directed,198351,,20,Jalili
1002901918,1007007698,Directed,198352,,2,Jalili
1002901918,1027676885,Directed,198356,,2,Jalili
1002901918,1028963171,Directed,198358,,2,Jalili
1002901918,1068763227,Directed,198362,,3,Jalili
1002901918,1073422940,Directed,198363,,3,Jalili
1002901918,1222955556,Directed,198369,,2,Jalili
1002901918,1275084443,Directed,198374,,2,Jalili
1002901918,1675737584,Directed,198380,,2,Jalili
1002904936,1001976122,Directed,198384,,2,Jalili
1002904936,1004576149,Directed,198391,,2,Jalili
1002904936,1005665139,Directed,198393,,8,Jalili
1002904936,1006939659,Directed,198396,,7,Jalili
1002904936,1007007698,Directed,198397,,2,Jalili
1002904936,1068487996,Directed,198399,,2,Jalili
1002904936,1068763227,Directed,198400,,2,Jalili
1002904936,1069291200,Directed,198401,,2,Jalili
1002905134,1002739327,Directed,198426,,2,Jalili
1002905134,1003430274,Directed,198428,,3,Jalili
1002905134,1005280116,Directed,198429,,4,Jalili
1002905134,1005866359,Directed,198430,,2,Jalili
1002905134,1006212930,Directed,198431,,3,Jalili
1002905134,1006227643,Directed,198432,,2,Jalili
1002905134,1006939659,Directed,198435,,3,Jalili
1002905134,1069291200,Directed,198449,,7,Jalili
1002905134,1074370071,Directed,198450,,3,Jalili
1002905134,1101759541,Directed,198453,,2,Jalili
1002905134,1189566498,Directed,198459,,3,Jalili
1002905134,1224457150,Directed,198462,,5,Jalili
1002905134,1368575513,Directed,198468,,3,Jalili
1002905134,1859547507,Directed,198473,,2,Jalili
1002905134,1990273594,Directed,198477,,3,Jalili
1002941104,1002842804,Directed,198483,,6,Jalili
1002941104,1004576149,Directed,198485,,2,Jalili
1002941104,1006441933,Directed,198488,,7,Jalili
1002941104,1006939659,Directed,198489,,9,Jalili
1002941104,1092227166,Directed,198493,,2,Jalili
1002941104,1135793367,Directed,198497,,2,Jalili
1002942713,1002739327,Directed,198505,,2,Jalili
1002942713,1006212930,Directed,198508,,6,Jalili
1002942713,1068763227,Directed,198511,,2,Jalili
1002942713,1193382006,Directed,198515,,2,Jalili
1002942713,1956708093,Directed,198524,,2,Jalili
1002945772,1005665139,Directed,198532,,2,Jalili
1002945772,1006212930,Directed,198533,,2,Jalili
1002945772,1006227643,Directed,198534,,2,Jalili
1002945772,1006914438,Directed,198536,,2,Jalili
1002945772,1027676885,Directed,198541,,2,Jalili
1002945772,1069291200,Directed,198547,,3,Jalili
1002945772,1712558730,Directed,198565,,2,Jalili
1002950626,1001976122,Directed,198578,,4,Jalili
1002950626,1002062924,Directed,198579,,2,Jalili
1002950626,1002739327,Directed,198581,,3,Jalili
1002950626,1002843824,Directed,198583,,2,Jalili
1002950626,1005280116,Directed,198589,,9,Jalili
1002950626,1005866359,Directed,198590,,5,Jalili
1002950626,1006083633,Directed,198591,,2,Jalili
1002950626,1006227643,Directed,198593,,8,Jalili
1002950626,1006298883,Directed,198594,,2,Jalili
1002950626,1006914438,Directed,198597,,5,Jalili
1002950626,1007007698,Directed,198599,,2,Jalili
1002950626,1007884158,Directed,198601,,6,Jalili
1002950626,1019386970,Directed,198606,,2,Jalili
1002950626,1027676885,Directed,198608,,4,Jalili
1002950626,1068487996,Directed,198611,,2,Jalili
1002950626,1069291200,Directed,198612,,5,Jalili
1002950626,1109269380,Directed,198624,,2,Jalili
1002950626,1383604855,Directed,198653,,2,Jalili
1002950626,1465383279,Directed,198657,,2,Jalili
1002950626,1859547507,Directed,198671,,2,Jalili
1002963938,1073422940,Directed,198678,,2,Jalili
1002968495,1001976122,Directed,198679,,2,Jalili
1002968495,1002562901,Directed,198681,,2,Jalili
1002968495,1002765601,Directed,198683,,2,Jalili
1002968495,1006212930,Directed,198686,,3,Jalili
1002968495,1006263686,Directed,198687,,3,Jalili
1002968495,1006939659,Directed,198688,,4,Jalili
1002968495,1023547140,Directed,198691,,2,Jalili
1002968495,1287471945,Directed,198708,,2,Jalili
1002968495,1956708093,Directed,198716,,2,Jalili
1002968495,1966286808,Directed,198717,,3,Jalili
1002991438,1369092212,Directed,198737,,2,Jalili
1003021647,1001976122,Directed,198745,,2,Jalili
1003021647,1006939659,Directed,198752,,2,Jalili
1003021647,1007007698,Directed,198753,,2,Jalili
1003021647,1068763227,Directed,198758,,2,Jalili
1003042830,1005020200,Directed,198784,,2,Jalili
1003051435,1002555649,Directed,198791,,2,Jalili
1003051435,1033878632,Directed,198795,,3,Jalili
1003057305,1006212930,Directed,198801,,2,Jalili
1003057305,1006441933,Directed,198803,,2,Jalili
1003057305,1332037585,Directed,198809,,2,Jalili
1003058337,1001976122,Directed,198816,,3,Jalili
1003058337,1002662059,Directed,198817,,3,Jalili
1003058337,1002739327,Directed,198818,,2,Jalili
1003058337,1004576149,Directed,198823,,9,Jalili
1003058337,1005665139,Directed,198825,,4,Jalili
1003058337,1006939659,Directed,198832,,14,Jalili
1003058337,1007007698,Directed,198833,,7,Jalili
1003058337,1007198289,Directed,198834,,2,Jalili
1003058337,1043938087,Directed,198842,,2,Jalili
1003058337,1068763227,Directed,198846,,3,Jalili
1003058337,1072832422,Directed,198848,,2,Jalili
1003058337,1125596663,Directed,198857,,2,Jalili
1003058337,1275084443,Directed,198865,,2,Jalili
1003058337,1366179987,Directed,198867,,3,Jalili
1003058337,1442209897,Directed,198870,,2,Jalili
1003058337,1475898207,Directed,198872,,2,Jalili
1003078489,1073422940,Directed,198890,,2,Jalili
1003079681,1001976122,Directed,198898,,33,Jalili
1003079681,1002739327,Directed,198902,,5,Jalili
1003079681,1002765601,Directed,198903,,4,Jalili
1003079681,1003137582,Directed,198907,,2,Jalili
1003079681,1004040231,Directed,198908,,3,Jalili
1003079681,1004135749,Directed,198909,,2,Jalili
1003079681,1004148460,Directed,198910,,2,Jalili
1003079681,1004576149,Directed,198912,,4,Jalili
1003079681,1005280116,Directed,198915,,19,Jalili
1003079681,1005665139,Directed,198917,,5,Jalili
1003079681,1005866359,Directed,198918,,3,Jalili
1003079681,1006212930,Directed,198922,,14,Jalili
1003079681,1006227643,Directed,198923,,12,Jalili
1003079681,1006298883,Directed,198924,,2,Jalili
1003079681,1006441933,Directed,198925,,5,Jalili
1003079681,1006939659,Directed,198927,,5,Jalili
1003079681,1007007698,Directed,198928,,4,Jalili
1003079681,1007883087,Directed,198930,,2,Jalili
1003079681,1007884158,Directed,198931,,2,Jalili
1003079681,1008702726,Directed,198933,,2,Jalili
1003079681,1013336404,Directed,198936,,3,Jalili
1003079681,1017342478,Directed,198938,,2,Jalili
1003079681,1025079350,Directed,198940,,3,Jalili
1003079681,1027676885,Directed,198942,,3,Jalili
1003079681,1036442877,Directed,198944,,2,Jalili
1003079681,1055318247,Directed,198946,,18,Jalili
1003079681,1056093184,Directed,198947,,4,Jalili
1003079681,1068487996,Directed,198951,,5,Jalili
1003079681,1068763227,Directed,198953,,3,Jalili
1003079681,1069291200,Directed,198954,,2,Jalili
1003079681,1073422940,Directed,198956,,3,Jalili
1003079681,1074370071,Directed,198957,,2,Jalili
1003079681,1076520098,Directed,198959,,2,Jalili
1003079681,1080296471,Directed,198962,,2,Jalili
1003079681,1092115338,Directed,198966,,3,Jalili
1003079681,1127390421,Directed,198975,,3,Jalili
1003079681,1154252621,Directed,198982,,2,Jalili
1003079681,1368781725,Directed,199007,,4,Jalili
1003079681,1454361599,Directed,199013,,4,Jalili
1003079681,1458110138,Directed,199014,,2,Jalili
1003079681,1859547507,Directed,199033,,2,Jalili
1003083643,1001621611,Directed,199041,,2,Jalili
1003083643,1002562901,Directed,199042,,2,Jalili
1003083643,1003137582,Directed,199043,,2,Jalili
1003083643,1006165084,Directed,199045,,4,Jalili
1003083643,1006263686,Directed,199047,,3,Jalili
1003083643,1006441933,Directed,199048,,2,Jalili
1003083643,1006939659,Directed,199050,,2,Jalili
1003083643,1029438506,Directed,199053,,2,Jalili
1003083643,1031894080,Directed,199054,,2,Jalili
1003083643,1145125036,Directed,199065,,2,Jalili
1003083643,1262703985,Directed,199070,,4,Jalili
1003083643,2234338892,Directed,199084,,2,Jalili
1003085026,1001976122,Directed,199087,,7,Jalili
1003085026,1002062924,Directed,199088,,7,Jalili
1003085026,1002739327,Directed,199090,,3,Jalili
1003085026,1002765601,Directed,199091,,3,Jalili
1003085026,1005280116,Directed,199096,,21,Jalili
1003085026,1006212930,Directed,199101,,5,Jalili
1003085026,1006939659,Directed,199103,,2,Jalili
1003085026,1127390421,Directed,199119,,2,Jalili
1003085026,1132869441,Directed,199120,,2,Jalili
1003085026,1143251160,Directed,199122,,3,Jalili
1003085026,1258023043,Directed,199127,,3,Jalili
1003085026,1454021469,Directed,199136,,3,Jalili
1003085026,1454361599,Directed,199137,,2,Jalili
1003085026,1814504535,Directed,199146,,3,Jalili
1003085026,1956708093,Directed,199148,,2,Jalili
1003085026,1979153372,Directed,199149,,2,Jalili
1003085119,1005866359,Directed,199156,,2,Jalili
1003085119,1008041509,Directed,199158,,2,Jalili
1003085119,1068593370,Directed,199164,,2,Jalili
1003087085,1000975413,Directed,199179,,2,Jalili
1003087085,1004270162,Directed,199186,,2,Jalili
1003087085,1005866359,Directed,199188,,2,Jalili
1003087085,1006227643,Directed,199190,,3,Jalili
1003087085,1006914438,Directed,199192,,2,Jalili
1003087085,1069291200,Directed,199198,,2,Jalili
1003087085,1073422940,Directed,199200,,2,Jalili
1003089185,1003137582,Directed,199230,,2,Jalili
1003089185,1004576149,Directed,199231,,2,Jalili
1003089185,1006939659,Directed,199232,,3,Jalili
1003089185,1009687433,Directed,199234,,2,Jalili
1003119977,1006960472,Directed,199265,,2,Jalili
1003159528,1001976122,Directed,199278,,2,Jalili
1003159528,1004148460,Directed,199283,,2,Jalili
1003159528,1006939659,Directed,199285,,2,Jalili
1003159528,1068763227,Directed,199288,,3,Jalili
1003171187,1073422940,Directed,199302,,3,Jalili
1003171187,2133564819,Directed,199304,,2,Jalili
1003184160,1073422940,Directed,199310,,2,Jalili
1003184160,1156829958,Directed,199312,,2,Jalili
1003214480,1001976122,Directed,199319,,28,Jalili
1003214480,1002062924,Directed,199320,,4,Jalili
1003214480,1004069147,Directed,199328,,2,Jalili
1003214480,1004576149,Directed,199329,,2,Jalili
1003214480,1005280116,Directed,199330,,3,Jalili
1003214480,1005665139,Directed,199331,,17,Jalili
1003214480,1006212930,Directed,199333,,4,Jalili
1003214480,1006227643,Directed,199334,,2,Jalili
1003214480,1006939659,Directed,199338,,7,Jalili
1003214480,1007007698,Directed,199339,,3,Jalili
1003214480,1008702726,Directed,199344,,2,Jalili
1003214480,1058667053,Directed,199355,,2,Jalili
1003214480,1065754240,Directed,199356,,2,Jalili
1003214480,1068763227,Directed,199357,,3,Jalili
1003214480,1126629649,Directed,199370,,3,Jalili
1003214480,1275084443,Directed,199380,,2,Jalili
1003214480,1365887516,Directed,199382,,2,Jalili
1003241048,1001976122,Directed,199407,,8,Jalili
1003241048,1002739327,Directed,199408,,3,Jalili
1003241048,1002749776,Directed,199409,,2,Jalili
1003241048,1002765601,Directed,199410,,2,Jalili
1003241048,1006227643,Directed,199418,,2,Jalili
1003241048,1006441933,Directed,199420,,2,Jalili
1003241048,1006939659,Directed,199422,,6,Jalili
1003241048,1008702726,Directed,199425,,2,Jalili
1003241048,1010380688,Directed,199426,,3,Jalili
1003241048,1019386970,Directed,199427,,6,Jalili
1003241048,1118612137,Directed,199441,,3,Jalili
1003241048,1154252621,Directed,199444,,2,Jalili
1003294625,1083368581,Directed,199478,,2,Jalili
1003308051,1001976122,Directed,199483,,16,Jalili
1003308051,1002062924,Directed,199484,,2,Jalili
1003308051,1004040231,Directed,199489,,3,Jalili
1003308051,1005665139,Directed,199493,,17,Jalili
1003308051,1006227643,Directed,199495,,3,Jalili
1003308051,1006939659,Directed,199497,,4,Jalili
1003308051,1069291200,Directed,199506,,4,Jalili
1003308051,1154252621,Directed,199511,,2,Jalili
1003315681,1002842804,Directed,199525,,2,Jalili
1003315681,1006939659,Directed,199530,,6,Jalili
1003315681,1704978978,Directed,199539,,5,Jalili
1003318985,1004793780,Directed,199545,,2,Jalili
1003318985,1005280116,Directed,199546,,4,Jalili
1003318985,1006298883,Directed,199550,,2,Jalili
1003322905,1086874340,Directed,199562,,2,Jalili
1003329464,1005280116,Directed,199584,,5,Jalili
1003329464,1007884158,Directed,199585,,2,Jalili
1003329464,1054434303,Directed,199590,,3,Jalili
1003329464,1454021469,Directed,199602,,2,Jalili
1003337605,1956708093,Directed,199618,,2,Jalili
1003371583,1000018594,Directed,199620,,5,Jalili
1003371583,1000134855,Directed,199621,,9,Jalili
1003371583,1000713718,Directed,199622,,2,Jalili
1003371583,1000975413,Directed,199624,,4,Jalili
1003371583,1001236197,Directed,199626,,3,Jalili
1003371583,1002062924,Directed,199627,,4,Jalili
1003371583,1002531766,Directed,199628,,11,Jalili
1003371583,1002670105,Directed,199629,,6,Jalili
1003371583,1002843824,Directed,199630,,4,Jalili
1003371583,1003278781,Directed,199631,,2,Jalili
1003371583,1004692016,Directed,199633,,4,Jalili
1003371583,1005280116,Directed,199635,,3,Jalili
1003371583,1005866359,Directed,199637,,26,Jalili
1003371583,1006227643,Directed,199638,,4,Jalili
1003371583,1006298883,Directed,199639,,2,Jalili
1003371583,1006914438,Directed,199641,,3,Jalili
1003371583,1007884158,Directed,199642,,10,Jalili
1003371583,1008041509,Directed,199643,,6,Jalili
1003371583,1011571357,Directed,199644,,3,Jalili
